"ASV_hash","Station_11","Station_117","Station_125","Station_135","Station_145","Station_162","Station_193","Station_199","Station_32","Station_45","Station_91"
"fe6316a50de8c4e91f083a69cc0bc381",0,6,0,5,0,3,0,0,0,0,0
"fe7a3110b846dd14de40c6ee580b876e",0,37,37,0,179,59,62,35,0,0,32
"fec52efff7ad2aaa25f9943ef3ba438b",0,351,157,251,144,95,51,0,0,0,0
"ff196c623a3b35025f8bbd820a23b474",0,15,0,0,0,0,0,0,0,0,0
"ff825c5698eb3243cbf7c6789b05aaeb",0,86,63,0,0,0,0,0,0,0,451
"ffbb4127263a636ff47e3f28c4e52840",0,31,0,0,0,0,0,0,0,0,0
"0046215c0c4cb48893d0c597ef0938a5",0,0,7,22,1,3,0,0,0,0,2
"016b3b4d3fa8e3e2a9e6fe3560525463",0,0,5,0,0,0,0,0,0,0,0
"01c58bf9c5819832b6c88a685e692aec",0,0,75,0,0,0,0,0,0,0,0
"022b851c8bf50917781b9df41c6feb71",0,0,21,20,0,31,0,0,0,0,0
"025d0b35f373518df10cc2fa1d9b4c32",0,0,12,0,0,0,0,0,0,0,0
"027d2837522e9d886c5114d35d2f8af8",0,0,48,0,0,0,0,0,0,0,0
"02d0b8f0ec925905aa1a19972e5b451b",0,0,30,0,23,0,0,0,0,0,90
"048258f0b67307a3672cfba944cf91b1",0,0,9,0,0,0,0,0,0,0,0
"04cadd6f50e9437c6b3dfe416249d7b4",0,0,4,22,2,0,0,0,0,0,0
"050efe6bf0d613ea4e2cb94c69ae9ecc",0,0,16,0,0,0,0,0,0,0,0
"056d934e09958ba44a3c6dbf9a77d97a",0,0,5,10,17,8,0,81,0,0,0
"057c969a30c08bbb13ed6114f8da5396",0,0,2,0,0,0,0,0,0,0,0
"0620924b35504b68fc8c075a0ee25415",0,0,4,0,0,0,0,0,0,0,5
"094c7efca68283476e601e6923ba285c",0,0,2,0,0,0,0,0,0,0,0
"0aae395b3b70c171c8302384c6318e1f",0,0,8,8,0,0,15,0,0,26,0
"0add8b3231aded872f1b915a3ad9c658",0,0,2,0,0,5,19,0,0,0,0
"0b5b0436e6dbee8bbd872f1e92f9bb61",0,0,26,0,9,13,0,24,0,0,0
"0b9143072f57ba3b07dc8fbda6310089",0,0,185,46,29,57,0,0,0,0,0
"0cc35acf7a544c913594d4cd1f3b02ec",0,0,40,0,0,0,0,0,0,0,838
"0ccd4f9aa16e56a272270643f6efcfd2",0,0,33,39,10,0,0,0,0,0,0
"0d9cd10476fb14a5acad7a0613751d4a",0,0,31,0,0,0,146,40,0,0,0
"0e0e4189293e378018e9cdd2c71e639d",0,0,18,12,8,5,43,0,0,0,0
"0f04bfd91f9dfd9799939f9b710d9407",0,0,9,0,0,0,0,6,0,0,0
"0f51e835cf077f04b8b1e6175231fcae",0,0,10,95,92,72,0,0,0,0,0
"0fabbe849456808526bbd05a2781621f",0,0,16,4,18,25,0,0,0,0,0
"10a29505fd30cf93ded5ed4f1ba80f2f",0,0,46,0,0,0,0,0,0,0,0
"1176f853d3acd3418af842c8121c8985",0,0,26,0,0,0,0,0,0,0,0
"125f64423c4da602db2e46fe8dec7b2f",0,0,59,0,0,0,0,0,0,0,0
"12841e919681d919e39a8a2af931e504",0,0,14,32,17,26,44,0,0,0,0
"146ff1ddd23609754bb01e22d7b7bf81",0,0,16,31,0,0,0,0,0,0,0
"1490e4f1e7fa82249315fb84f6e1283c",0,0,11,0,0,0,0,0,0,0,0
"1763c86c427d6e02f9c8222b5da30c83",0,0,85,24,0,0,19,0,0,0,0
"19d5d336e114851a607429967265945d",0,0,29,0,0,0,0,0,0,0,0
"1a1f0b138062c9fb3a5762ebe4643cc2",0,0,17,0,0,0,0,0,0,0,0
"1de79d6d49f3c7874f351b1f7878996b",0,0,200,47,0,0,0,0,0,0,52
"1e07fb2b3a9f0abd87f7f4407bf0801c",0,0,23,0,0,0,0,0,0,0,0
"1ee24a6c97bcfad9b9e8912c2c06ad34",0,0,6,0,0,0,0,0,0,0,0
"1efd63c42025dae4afe5095e0c856f83",0,0,34,4,0,0,46,0,0,0,0
"1fe24bce0de3cd5088920f81e81a7f1e",0,0,9,0,0,0,0,0,0,0,0
"203977cc27952a79c400398b5cfaaecd",0,0,46,0,9,12,57,0,0,0,0
"20eb180416a3fa6ff9ff4f1527d353cf",0,0,10,29,18,0,0,0,0,0,0
"21ddfc89c4ff2cf41bd991c7a8f4831f",0,0,25,0,0,0,0,0,0,0,0
"226a2234566b7f41b75417dfe692990d",0,0,81,0,57,0,0,0,0,0,0
"26cea8022bf656318705b0790a02cc2f",0,0,10,0,0,0,0,0,0,0,0
"281c419d5c32e036d9a3909fe8db7046",0,0,58,19,0,0,0,0,0,0,0
"2ab7e91b4244e425148cf28a34461ddc",0,0,30,0,0,0,59,0,0,0,0
"2be35a08901c62b3d5391c7dee65afaa",0,0,19,21,3,10,0,0,0,13,0
"2ce9bfb5817c2468a2f140750676732f",0,0,12,8,0,0,0,0,0,0,0
"2ddfcd91636853ea427bfd186377cd65",0,0,40,47,58,66,11,0,0,0,0
"2deaebcc7a66c0070439067bd6a87bbc",0,0,22,0,0,0,0,0,0,0,0
"2eda746bb6689890d11011f23f42894f",0,0,17,0,0,0,0,0,0,0,0
"3078e403ea4281cd692a73dec26ae6b3",0,0,18,0,0,0,257,6,0,0,0
"3190d5bf102f044ecd3d68a3d1dfcd77",0,0,36,0,0,0,0,0,0,0,0
"31dee5d3f90d982bd7484cdb179e5047",0,0,8,14,0,27,65,2,0,0,0
"32162e789a80e101f7950eadf634dbff",0,0,5,0,0,0,0,0,0,0,0
"324921d9eefb325adc4b0ed3f77ec62c",0,0,6,0,0,0,12,0,0,0,0
"33331bbb56173e885d67e2d8825138b1",0,0,7,0,0,0,124,0,0,0,0
"333d10e900887fd02bc302b123effab9",0,0,3,0,0,0,0,0,0,0,0
"340f6074f68591a09e14534ba2134a44",0,0,7,3,6,0,1,0,0,0,0
"346156877f20fa84460057ee3c1a7bf0",0,0,28,0,0,0,0,0,0,0,8
"34c61d0e24b390ea921fc479ee2dcf74",0,0,27,0,0,0,0,0,0,0,0
"35658a2371b5076895315d9e87072cf0",0,0,8,0,0,0,0,0,0,0,0
"3620d7b87fc9b996fe7eb5cb340129d4",0,0,13,16,0,0,0,0,0,0,0
"36b765b4eebe878b8849a439772a0f28",0,0,35,0,0,0,0,0,0,0,0
"36d9e8b35818c557309030582f135375",0,0,34,38,31,56,651,64,0,0,0
"37708eeca7b08159788b82b66254b366",0,0,15,0,0,0,0,0,0,0,0
"38d9d8483d4cb9a473fb876959872c39",0,0,10,0,0,0,0,0,0,0,0
"396cdcb09b297fb2a2b4ab5cd69265dd",0,0,3,0,0,0,0,0,0,0,0
"3a60ab202702a89a0e1ea01313c6e756",0,0,66,0,0,75,486,52,0,0,0
"3c1b79bd11646d071560a0bad779ae12",0,0,39,0,0,0,0,0,0,0,0
"3c7e27b936f914314e0b299fd66d39c4",0,0,7,0,0,0,0,0,0,0,0
"3c9c1b10167037bacc737928af735252",0,0,23,0,0,15,0,0,0,0,0
"3e446a5a08ac82358182b813f0b0405c",0,0,6,0,0,0,0,0,0,0,4
"3e711185cad084a16dbe2e43741413eb",0,0,8,0,0,0,0,0,0,0,0
"3e872005f0142da9a9adcea61f697260",0,0,39,0,0,0,0,0,0,0,0
"3ea06de188204fcea667c89b2e6d1fbb",0,0,12,74,11,6,0,0,0,0,0
"3eb0d73f00eeadfc0b1c5927ee42948a",0,0,4,0,0,0,0,0,0,0,0
"3f99a2ab373e007012fd3deb08649340",0,0,7,7,15,12,11,2,0,0,0
"40ad9832b92d6a09660aaac78cf4379d",0,0,6,0,0,0,0,0,0,0,0
"43c811eee73713e92df41d5df808efb2",0,0,25,0,7,8,170,7,0,0,0
"45bafd934573f399a9d55af6fbcfe4c7",0,0,5,102,129,0,35,14,0,0,0
"46004c38cc51623b63b6c73b49ee5c20",0,0,140,219,19,64,117,0,0,0,0
"46fa7945beba23045dbafb616ad611af",0,0,11,0,0,0,0,22,0,0,0
"48c45e81402b779e627315a9d74a5d6f",0,0,18,23,0,0,0,0,0,0,16
"492d6ea90e96d978b5da87a0f5e06ccc",0,0,5,0,0,0,0,0,0,0,0
"498ca4554e6d8a6b8eff26a46c785629",0,0,4,6,0,0,8,12,0,0,0
"4b12b012d8d25a4ebe7c58b7cf6aef4d",0,0,3,0,0,0,18,0,0,0,0
"4b3fbe6150d2e83a68e344f9a283e315",0,0,24,0,0,0,0,0,0,0,73
"4c9104848a6bc8f2fd656fda9046c81a",0,0,5,6,14,11,20,0,0,0,0
"4edd428498300a2b37e7b3a8fe0ca883",0,0,11,0,0,0,0,9,0,0,0
"4fa02e10af38b6c54ee581bfe4b1b970",0,0,46,39,0,0,109,0,0,0,0
"500f5a0bb166a36250a248a563f2d218",0,0,68,81,0,0,0,56,0,0,0
"5094b0dd65c16098ce0935751f23a6cd",0,0,12,1,0,0,0,21,0,0,0
"52123df9490c96112037dbf86528ee23",0,0,23,0,0,0,0,0,0,0,0
"52bd8d2dc1f51c31a99930ef63491cbb",0,0,2,0,0,0,0,0,0,0,0
"53bc352e8300fa5ddd487b8498ab2866",0,0,4,0,0,0,0,0,0,0,0
"543084e4039641f2fda15ddc02e4c2ff",0,0,17,0,0,0,0,0,0,0,0
"552fdfc7879f42393a067360b590ceca",0,0,3,0,0,0,0,0,0,0,0
"56c0bebc1094d9b85bec04ec7e7162e6",0,0,10,0,0,0,0,0,0,0,0
"58624df32c1c7e4e889a1c4f316241a9",0,0,16,0,0,0,0,0,0,0,0
"59c5367433e10d241e3057a19628d3e2",0,0,11,0,41,26,0,0,0,0,64
"59d3aa03e31eca0373baff22792b7d73",0,0,22,21,0,9,44,0,0,0,0
"5b4261c8fc89172cbdc28e22830e5a77",0,0,19,0,0,0,0,0,0,0,0
"5e7a700888368869a76f7f233e62aec9",0,0,14,0,0,0,0,0,0,0,0
"626f13a54849671e7d2ba0a843ddd411",0,0,3,0,0,0,39,0,0,0,0
"6471538f237636f932ad46337056b4c3",0,0,3,0,0,0,0,0,0,0,0
"64877a7d9b80092dbec6a0912ac5e183",0,0,15,0,0,0,0,0,0,0,0
"649590f040ffa6307b081ebd829b851c",0,0,3,0,0,0,0,0,0,0,0
"655058fea1172a19d57daea35ec25e8c",0,0,31,0,48,11,0,0,0,0,0
"67d15e3404be57717579eec812c0ecd1",0,0,10,0,0,0,0,0,0,0,0
"6892589f14f5894b0a3247c3a5bbbeb9",0,0,4,0,0,0,0,0,0,0,0
"692d3e5f31edf2776c24d6fab022e709",0,0,23,0,0,0,0,0,0,0,0
"69b7b4bd2f10a9b90aba6a0f60d2c2bd",0,0,74,69,0,0,67,0,0,0,60
"69bfff4d4d6e3529b7dd32302e407c89",0,0,13,0,0,0,0,0,0,0,0
"6ac45b550b50527e00131a14b0259cdc",0,0,8,0,0,11,2,0,0,0,0
"6be69e5ab54be13073ce622a0394e518",0,0,3,0,0,0,0,0,0,0,0
"6d1eef6024a31222fa9e094c01c1a30a",0,0,24,0,0,0,0,0,0,0,0
"6d8b381b4902f3eb0c2bc79690c61eec",0,0,60,97,70,122,21,107,0,0,0
"6e48e47b8ab5e64a7f4930aab404f6ba",0,0,49,0,0,0,0,0,0,0,0
"6f08d393b9a100dc1e4949542842ec4e",0,0,20,17,6,12,0,0,0,0,0
"6fdd688da33b366b837859cad836462a",0,0,164,75,53,70,928,58,0,0,0
"7136797e184b434c7fb1b9589235be44",0,0,17,0,0,0,0,0,0,0,0
"71b77691f3b75789ab5e78ce8c5cd109",0,0,6,61,0,0,28,0,0,0,0
"7203060564e95011bb353f8eadf6b912",0,0,22,0,0,0,17,0,0,0,0
"7271e32d4bf355780970a1fa3401ddd5",0,0,55,19,0,0,0,0,0,0,0
"72ecde0aea29d41d6d55351d31f8466b",0,0,4,6,0,0,0,0,0,0,0
"730d3fd99af84364b9f9bf67c49ba606",0,0,129,92,135,8,186,28,0,0,0
"737b2b998f3b10e5a1418467d0aa30bb",0,0,2,0,0,0,0,0,0,0,0
"744bb3bc00dcd27e0a2e6c76f3573a59",0,0,23,94,78,59,178,23,0,0,0
"74d2a22bf2e62f7934a9e60d37a0f707",0,0,6,0,0,0,0,0,0,0,0
"7501ce5d8b70f6891cb9f6a7d98f0d11",0,0,19,0,0,0,0,0,0,0,0
"7547d50bc4f7a12941e3265a35bebc71",0,0,2,6,0,0,0,0,0,0,0
"754e5583f53bcd9267edcffe3a8de334",0,0,2,0,11,13,0,0,0,0,0
"771048a5c6a9deda67f9adb891180d26",0,0,11,0,0,0,48,0,0,0,0
"77718cf701509cd7300a5878156719be",0,0,60,79,75,86,420,75,0,0,0
"77977f48e69d5cd52f1588ebee273ce9",0,0,4,0,0,0,0,0,0,0,0
"79072543baa94c0ffb1a6d19754bbd5a",0,0,22,0,0,0,29,0,0,0,0
"7ae2ef9bcebba3b7d8a9f3c7a8a7b5eb",0,0,25,0,5,0,0,0,0,0,0
"7bd708191638ad291ae2079642e896ad",0,0,14,0,0,0,0,0,0,0,0
"7c113174a7686d6d406a59deadc95258",0,0,4,0,0,0,0,0,0,0,0
"7d09e963ca224a9bd1ceaf15ff604a71",0,0,33,0,0,0,0,0,0,0,0
"7d3fc748d2a633df1d9b2ec6c1e65033",0,0,46,0,0,0,0,0,0,0,0
"7fa195248fab451abeb51eddf202bece",0,0,22,21,0,0,0,0,0,0,0
"8045438d8d4ae977f4617e5b24678ded",0,0,12,14,0,9,35,0,0,0,0
"818c00a7e9aa4c6a7c0271ff2d85f451",0,0,50,0,38,0,69,0,0,0,0
"81c5bf05c0d81c5d4cecb1937319df9b",0,0,1,0,0,0,0,0,0,0,0
"825b3f6b225808e24e2fc08f5e25eec1",0,0,18,0,0,0,0,0,0,0,0
"826b4dfdb85f72e9c50899c716701af3",0,0,2,0,0,0,0,0,0,0,0
"829ab21bd3e1f5fc9cb90a37762e640f",0,0,19,0,0,0,0,0,0,0,0
"83e7312cb10a030f7111dcc3376db421",0,0,73,25,0,0,0,0,0,0,0
"83f526f7a922b0580e7c5bbc72b95ea7",0,0,6,0,15,0,0,0,0,0,0
"84d640f008616a9c567d4d1bfb0d4262",0,0,89,95,22,328,1982,504,0,0,0
"85b9b5b20975d7745b21729c3c8efea2",0,0,12,0,0,0,23,0,0,0,0
"86efdfd52d76d7321723442defa79683",0,0,82,106,101,154,461,242,0,0,0
"877786387762884a92fe9e14341696ff",0,0,3,0,0,0,0,0,0,0,0
"87d33c72375cb8cefea0e78bd6a4db77",0,0,15,0,0,0,0,0,0,0,0
"884409ec2bfb71874d75cbd18a2ef5a3",0,0,26,32,104,9,37,0,0,0,0
"8a23b5137cb9a4f79e119402d00c1c87",0,0,5,0,0,0,0,0,0,0,0
"8a29b58d42325cd3989a557f589dc410",0,0,63,0,0,93,116,100,0,0,68
"8a8e9328c39e8a5d801d0ea80491bdbc",0,0,40,0,0,0,0,0,0,120,0
"8af7f5ecd3a8c097fe72ae3e52a30216",0,0,14,0,22,0,0,0,0,0,0
"8d010134ee35bcb9420781dafc23ff91",0,0,3,0,0,0,0,0,0,0,0
"90c6469d7afb5f380fbb86495886fbb8",0,0,18,31,0,0,0,0,0,0,0
"90d54f0326560d4755a214cc0e73b06e",0,0,18,67,39,12,0,0,0,0,0
"938063dbbfa27069be2ed7d9e06f4b74",0,0,13,0,0,0,0,0,0,0,0
"93f98c6625e819480641388a012067c7",0,0,18,0,0,0,0,0,0,79,0
"94b10cb0624109095972f78f6272a138",0,0,31,0,0,0,0,0,0,0,0
"94f5527652d4df9bc3cf46f944a5fadc",0,0,5,27,8,6,0,0,0,0,7
"94fe3c291c1e52a3154d0436c0b5ebd4",0,0,27,0,0,0,41,0,0,0,0
"96230325fb0795da94842b4fef53c8eb",0,0,9,0,0,21,89,36,0,0,0
"96897a8da32f438f03a9d761f4298706",0,0,26,0,0,0,0,0,0,0,0
"96c753442d6764102ffb5bb7c61e9fc3",0,0,4,0,0,0,0,0,0,0,0
"9731528ee239c2f7f330881feae5b508",0,0,14,0,28,38,0,0,0,0,0
"97b1849f52024140d12ec072f28101c3",0,0,50,0,0,0,0,0,0,0,0
"980dfbc568b67f0d0e1a478167ab351a",0,0,2,0,0,0,0,0,0,0,0
"9909343246e07bfd6e0f6eca0ca809a7",0,0,99,142,185,193,530,279,0,0,67
"9984174d20c619f2619fe6a43635a0e4",0,0,21,0,0,0,0,0,0,0,0
"99c8ca987dd54827b14c7913131df887",0,0,1,0,0,0,0,0,0,0,0
"9b6bc114ff1919d7368bad73b25c695e",0,0,39,47,0,0,16,0,0,0,0
"9ba1749d5fc50d6e8a9b5f6eea0ce283",0,0,16,0,0,0,0,0,0,0,0
"9bee980f8020b2813e2aa6f2090134f4",0,0,21,0,0,0,0,0,0,0,0
"9bf2f86e5401c2beb1f9b42014c08a42",0,0,88,0,0,0,0,0,0,0,0
"9cba04c3054aeda77098f8abbe8cf426",0,0,47,40,0,82,326,0,0,88,0
"9cc25e72988c66b1b6fd978bc77b7a4a",0,0,11,0,0,0,0,25,0,0,0
"9d59ae143fa5eabe845f15622abd5456",0,0,5,0,0,0,0,0,0,0,0
"9d7452cff24801eb2b20a4258cacc695",0,0,23,0,0,0,0,0,0,0,0
"9e104f002e09a18e13dbf9c6a844e067",0,0,7,0,0,13,6,0,0,0,17
"9e4fa66e8506c36d0218840e619e77fb",0,0,16,0,0,0,0,8,0,0,0
"9f803e441194ec971d80f0b358606a94",0,0,42,0,0,0,0,0,0,0,92
"9fd7b7764bc46856a688a5b5840231d9",0,0,14,10,11,41,83,116,0,0,21
"a0393f2eed83d99ca741a0e13bfb9b11",0,0,25,0,0,0,0,0,0,0,0
"a298b0cbd0ed119f07a0b26b045dcf9f",0,0,55,0,0,0,0,0,0,0,0
"a2ec7c1dad11dec9ed83994081145bec",0,0,6,6,6,12,0,12,0,0,0
"a379318d30364354975ac6edaa2360e7",0,0,7,0,0,0,0,0,0,0,0
"a3d9579b3b1029fbdf3d6515fa45f122",0,0,2,0,0,0,0,0,0,0,0
"a44052d56235f4a48e52b227d62ad3bf",0,0,13,0,27,29,0,47,0,0,5
"a4aaf47f9cf92b664e1a573736df42b0",0,0,3,5,0,8,19,0,0,0,0
"a5da35ae77b23a75eb1f904d91a2a116",0,0,56,0,0,0,0,0,0,0,0
"a6682c3fd8e393c26bd0184a92527ba5",0,0,5,0,0,0,15,22,0,0,0
"a75c196c5e0767918486d5cbf35d8621",0,0,37,0,0,0,0,0,0,0,124
"a75c85b41518320ad2e041919882e5b6",0,0,9,43,0,6,881,0,0,0,0
"a88bc27bfab28ca61e375dce47d8ff4c",0,0,10,0,21,5,0,0,0,0,0
"a9173b1804b97d9bcedd6e6764adbad6",0,0,24,0,0,0,0,0,0,0,0
"a9fa48ac033dbb688a0efda69f82c24c",0,0,6,0,1,0,0,0,0,0,0
"aa09d346b8c55eaca441df8d9fe2907b",0,0,10,0,0,0,0,0,0,0,0
"aaa06d647be2c31d902da99c1d422ccd",0,0,12,15,0,7,0,37,0,0,70
"abfe9b8a5b09121e085afd73a61447bc",0,0,46,0,55,37,0,40,0,0,143
"ac9222e4fc2eeba8a04aa4a9b632e0de",0,0,2,0,0,0,0,0,0,0,0
"ad03abd5ddcbc0d91e7ca56914426c50",0,0,19,0,0,0,0,0,0,0,0
"aef1c700a2ba5abce557b1259fd803a7",0,0,5,0,14,0,0,0,0,0,0
"af05bbc5d0322d019d1dd8600b489ad6",0,0,12,0,0,0,58,0,0,0,0
"af3ad5293c445ffbfc757ad1c9de296b",0,0,10,0,0,0,0,0,0,0,0
"afbe56cf3f5111bdb87736e9b3cf29b8",0,0,5,0,0,0,0,0,0,0,0
"b264b21f17f5c3f6e85b6594238faf03",0,0,3,0,0,0,0,0,0,0,0
"b2eecdbb2c568db926a690f17c3a0609",0,0,25,28,0,12,11,0,0,0,0
"b4bde5fabe33a7f864361530153f48ad",0,0,12,10,0,0,30,0,0,0,0
"b61544254d41106cdf4d57450dd907a8",0,0,2,1,0,1,1,11,0,0,12
"b6549b6901f348156df614a6859757dc",0,0,15,0,0,0,0,0,51,346,0
"b666db7df6c018b14a62c4e265902073",0,0,14,0,0,0,11,0,0,0,0
"b8511f6025a17b19c4c01e6e21ff71c7",0,0,2,0,2,7,0,3,0,0,8
"b87904ac45b43ea9912cf8e10c301117",0,0,3,0,0,0,0,0,0,0,0
"b899ff07987547d57a886c9facc78a35",0,0,6,5,0,0,0,0,0,0,0
"b8ef6677e966321f10473c2937003503",0,0,27,8,1,16,202,98,0,0,0
"b9762be1026ab3a87059dafedd94e0c5",0,0,46,0,24,0,0,239,0,0,0
"c03a529b411ed380d2771cb07a836e7e",0,0,2,0,0,0,0,0,0,0,0
"c138c0d11fdb05b8672c2ad13a1e8c36",0,0,3,0,0,0,0,0,0,0,0
"c24348aff4c862ac4632e76bc1fe3322",0,0,93,117,103,106,0,93,0,0,0
"c36e3d6ba71ab661b872fb6fd0fcc12f",0,0,3,0,0,0,0,0,0,0,0
"c3b8b2fe9963da14eb36f3dfefe20c82",0,0,26,0,0,0,123,0,0,0,0
"c40167a83d799cba6a285f10d674f460",0,0,141,107,26,0,84,0,0,0,0
"c5fb84e46bad557f72676b49e15d0f52",0,0,7,0,0,6,11,0,0,0,0
"c60f35d6b3040f04926828ed3355f100",0,0,34,0,0,0,0,0,0,0,0
"c694d5a4afd7af599be1953eb2217c00",0,0,14,0,0,0,0,0,0,0,0
"c6a232f8b1ffead1e88d0a4d0250a4e5",0,0,3,4,0,0,0,0,0,0,0
"c7d189b3a5bd7d1e6e0eea03addea317",0,0,2,0,0,0,0,0,0,0,688
"c7ea5eb3f7bdc655b5f4182677b112f6",0,0,33,15,10,7,0,0,0,0,0
"c950133c1dcacd46866c06a7effcd214",0,0,6,0,9,9,18,0,0,0,0
"c9764fc2f9f4df3919f7139a36e19e77",0,0,15,0,0,0,0,0,0,0,0
"cac4289ae44532397a9989ce789be941",0,0,88,53,0,0,121,0,0,0,45
"cdab123058e5d6f712e29fd27a6e074e",0,0,25,0,0,4,47,0,0,0,0
"cef04e331beed0770b2f1ac133e6e7bd",0,0,3,5,0,3,18,0,0,0,0
"cf02dea3f60f25322db2a399a630ab7d",0,0,15,0,0,0,0,0,0,0,0
"cf1b3e24ef810c5cdf9c3bcbf219cecd",0,0,24,0,32,0,0,14,0,0,0
"d19f901e0048b513e04cee6a6b137447",0,0,46,56,30,0,0,0,0,0,0
"d21d7c8a1b2094d232a1c02750a2c70b",0,0,37,44,0,0,0,0,0,0,0
"d227d5b542ef5492f01731d2340e4097",0,0,3,0,0,0,0,10,0,0,0
"d34fddc0d78cea38d4d4d9f7b3cd994c",0,0,20,0,73,71,0,0,0,0,0
"d39b251298efabe075aef1b25962a7d4",0,0,8,6,0,0,0,0,0,0,0
"d41f53ec05e70af8d01c9d305f164dbe",0,0,13,0,0,0,0,0,0,0,0
"d526ff685bdee658696975cc873ddb8d",0,0,7,0,0,22,114,99,0,0,0
"d60d333d8bb0d1069cbdec7f7212be6a",0,0,16,0,0,0,0,0,0,0,0
"d63a26c99461c3c5679d8f93a466d7f2",0,0,15,0,0,0,0,9,0,0,0
"d6dc663cbbe3e978ec969ad559cb848d",0,0,18,341,185,156,0,90,0,0,0
"d724085e83abc16b54b2372752e6f235",0,0,13,95,50,0,0,0,0,0,0
"d7977dbe37b0ed3a2341a1940b9423be",0,0,39,47,36,38,151,0,0,0,0
"d94360f097fa37642ff547e3bcdc1893",0,0,1,0,0,0,0,0,0,0,0
"d9a1bb34e7edc1a2865adb3763c04ded",0,0,100,189,179,37,942,169,0,0,51
"d9b385723205fa7bf8d91e683156fa59",0,0,8,0,0,0,0,0,0,0,0
"da630da672dd285195490710d3facc60",0,0,12,0,0,0,0,0,0,0,0
"db9558617c28ef076ef8fc1c7c691091",0,0,17,33,0,0,0,0,0,0,0
"dbf9017ff796619d0d579d4a8216ad13",0,0,38,26,0,15,93,0,0,0,0
"dc69b802544bdeb5ae5672a2af5b4612",0,0,16,0,0,0,0,0,0,0,0
"dcc7e448c834f01cc11736a100acb465",0,0,1,0,0,0,0,0,0,0,0
"dcf3c35cfccad55f504285fbad19a0a3",0,0,76,98,111,66,0,83,0,0,0
"ddd174c2f0a15bffaad45a0de49eb5e2",0,0,7,0,0,0,0,0,0,0,0
"e0736825a40f8b828c23932730f39046",0,0,29,71,73,31,24,21,0,0,15
"e222b508fbff9df5dd9ec6e5cbfc8d1c",0,0,4,0,0,0,0,2,0,0,0
"e2c0642e7f797ecde277f49fca074302",0,0,10,0,0,0,0,0,0,0,0
"e320ad0389e6bb7502b6f783bbb2dc1a",0,0,55,58,46,70,412,0,0,0,0
"e384e6fff03052e60cb22871f9f501ac",0,0,15,0,0,0,0,0,0,0,0
"e41e3472ce023bfd8dee34c596391902",0,0,60,0,60,0,0,0,0,0,0
"e667bcefa117e6d264950aa3f71006e4",0,0,7,0,37,0,0,0,0,0,6
"e6d919de20e185018fb1a8818e7e0130",0,0,2,9,0,0,0,0,0,0,0
"e6efe567f4487425ff30ae7b2500c925",0,0,43,48,40,38,13,0,0,0,0
"e81231c09da54f1e4cfcdf29d7af9dcd",0,0,1,0,0,0,0,0,0,0,0
"e8926e5105823fcb4a34f761f03b0045",0,0,7,0,0,0,0,0,0,0,0
"e9363d509b666532c730b19c176e5590",0,0,18,16,0,0,0,0,0,0,0
"eb0dd1978dfd42a6977313118c6a2480",0,0,3,1,2,0,0,3,0,0,130
"ed32152be919b5923b640b2e65939aa4",0,0,75,0,0,0,6,0,0,0,0
"f049c3dad030fc58845def95229c002f",0,0,39,0,52,83,0,0,0,0,0
"f1a2d046e4208ba026f026053e38fb83",0,0,26,34,16,34,500,37,0,0,0
"f331fe570c86dba18cfc622741220949",0,0,49,0,61,59,57,0,0,0,56
"f334ca1b751c1b496127f3a618de6f80",0,0,17,0,0,0,0,0,0,0,0
"f5a2e6d8b01cc9ec9f8c7dbfc8c62452",0,0,2,0,0,0,0,0,0,0,0
"f751143d1a3e7ea237214c9092d91692",0,0,90,170,0,0,0,0,0,0,0
"f867d7cdcfe3cf0806f5bee21b57f88a",0,0,36,0,0,0,0,0,0,0,13
"f868679aa3edf8bd11c6896b368b24e9",0,0,10,0,0,6,0,0,0,0,0
"fd7f80169b66eb7aa4aec6718c95a9f7",0,0,54,20,26,0,0,0,0,0,0
"feffb3f2f9a78fe5c0bbda04caf1a862",0,0,8,12,0,0,0,0,0,0,0
"00a040d60ede5a90d5799805b523ac58",0,0,0,8,0,29,14,0,0,0,0
"0342e7c6821bd5ae51258529018b7e7c",0,0,0,4,39,0,0,0,0,0,0
"0391cb4b2f82d5da2bb4acd528f7ce28",0,0,0,4,4,0,0,0,0,0,10
"043a9db167d112898243aad1fe5264c9",0,0,0,3,0,0,0,0,0,0,0
"04b141b0b9137267193ab2e7c25d2da4",0,0,0,4,0,0,0,0,0,0,0
"08e309e9ba8e4e497e47ae72e7a1b0d0",0,0,0,3,0,0,0,0,0,0,0
"09348f07203907c22cbb21b8674b3ddd",0,0,0,36,67,0,0,0,0,0,0
"0bb104ffc3fc6158dd0449dc188c4e8e",0,0,0,6,0,0,0,0,0,0,0
"0db4ab1e8f561426c212099a4ff11d85",0,0,0,16,0,0,22,7,0,0,0
"0fb35d9970ebd55bc249e5bb36bd1027",0,0,0,12,0,0,0,0,0,0,0
"104dfad1942dcd49ae1ff622e50f08c0",0,0,0,9,13,0,0,0,0,0,0
"1125f4a7bc4486de8251d9143ee300d3",0,0,0,16,0,14,0,0,0,0,0
"13e1001ff4ccb38036cd8cf1f00b8e34",0,0,0,45,0,32,9,52,0,0,0
"15be3dfc9678adbf284da9259e703e7a",0,0,0,7,0,2,39,10,0,0,0
"17eeb85da8cd0782fb5890c49245c19d",0,0,0,4,0,10,8,0,0,0,0
