"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_16","Station_17","Station_18","Station_2","Station_23","Station_3","Station_33","Station_35","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"933fcaa35a98b531df3749caef2caa9d",0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
"93f72a4a3dc7e00badf3d9f2a7d96d86",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"95628e86a3f21b709b0458f4d12d191d",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"9562b4d9d747e59577b28c577ba85d56",0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
"958ad91bcb45bb724ecb2cf9b13260d0",0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0
"958bebf2324f25fcff77c0fc67064728",0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
"96196828e40282ad3758d7bc9d13d5ff",0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
"97b5deda65f43ec52c1c606e79d7b39a",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"997ee508c4a842e890aa8fa3136429f3",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
"99af4091b215570408cbd6574a8b88a6",0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
"99bfc686b46d99b73d916c6cf6038062",0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
"9bc78bb9b1247c43f5ffdbb0ecfaf332",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"9db821876e8d662c16a11af9944e04aa",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"9e86bc2408212785a8b74111ac0ad255",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"9ee87749bf502839427930b9751e7d5f",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"9ff12953e6c9c2072ee73b709a2e20f5",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
"a063f5cc434f7e4370448fa7e09dbf86",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"a14e8e1ecdff8d6c2c0f263eac7517c8",0,0,0,0,0,0,0,0,0,0,0,254,53,0,0,0,0,0,0
"a19e915d64b2fd165a383896007c7be0",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"a1ef492e8fcfd441e1ca872da7434094",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"a20299d6dec31e159797dd91dd651184",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"a337a37c4f2ca8341f8a444992374c97",0,0,0,0,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0
"a344c37a3a353465101920e2d93b8bc9",0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
"a357f232c7b7845ec97d1e9988528fdd",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
"a4ff6461dba97167f7d5d59e90cc3491",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"a53a2b2243e010ab1c5ba7ee6151d38d",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"a56dc5859ce4faef53add6c5bf3ba0c5",0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0
"a645fb89c1da1625c7e141bc853d2c8f",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
"aaa661e10e4b52daa2b62e374b9ce833",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"aaed0ca9d16b7ba7b8face8486a91f92",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"ab934b88314d8a8fbf62d33ee62d6b04",0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
"ac811b838f6c9363f777e873243015d3",0,0,0,0,0,0,0,0,0,0,0,52,103,0,0,0,0,0,0
"ac835cdadfb8b1df144eaeaddb28f478",0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
"ac9c95005328dab32a80123363f1d57f",0,0,0,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,0
"ad4345412db7397bea60fdf0e631b800",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"adc10adc10a925be168dd5596c65e8bc",0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,0
"ae2893e2a053808c04dcc88a9e01eddd",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"b040b9d2cc9b03452342b2edec3b4444",0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0
"b24fe36bf511306d04860f1aef45e5ac",0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0
"b2c2ee90475e4a9ff1065f820798bd01",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
"b2f1fb50537621b5f25f8ce7f52d2667",0,0,0,0,0,0,0,0,0,0,0,400,230,0,0,0,0,0,0
"b3a8bf664a7450281ace2333b14a04e2",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"b55dc8964543924a45ed49b1ea8d9183",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"b6acfc8d8ca44ae3c515bfe3483a628b",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"b746f4ad583e31e8e3244a9b720a23cd",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"b75dfb0251c6077a5eccc707a3a66328",0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,0
"b7cc4a2a1497d150d66b6c791f150f3c",0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,26,0,0,0
"b81920de3364757a88a8e677244dc323",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,7,9
"b93d64360f99aa1b0ff6432fa67d9a82",0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
"b9450a7fcfdf873137688f785ec8408f",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"b9e18af135c14916603448181be98acf",0,0,0,0,0,0,0,0,0,0,0,250,104,0,0,0,0,0,0
"bac0971fbcad5df4daf5307f8e8806f1",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"bbf6846641a2f8721d739abb4e69a4b7",0,0,0,0,0,0,0,0,0,0,0,27,15,0,0,0,0,0,0
"bc32b245cd33c93d46b94d3e563e1a3c",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"bc609c7071597a5e98d57cdd1162dae2",0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0
"bcd427d26b48b6748e2d304c180e951a",0,0,0,0,0,0,0,0,0,0,0,42,41,0,0,0,0,0,0
"be0501c5bf9bce565650bcecf6ecfc33",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"be108f847cd5989f363b4c99e1be4179",0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,12,0,0
"c050e3135def997a32274bdc80bdb034",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"c0d35f91b5f9777cc6da05c72bed3859",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"c18bf2f408a85a63b194af6697de8a5c",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"c1e73b2a11ffc6f4e284a9cb88d2e833",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"c20eec5c5be2f76bc5129421ba0e6197",0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0
"c2c55db478a99ff1fff12d94e0ad751c",0,0,0,0,0,0,0,0,0,0,0,14,71,0,0,0,0,0,0
"c2e4eb0a42c40457bd9b2025fa6f808b",0,0,0,0,0,0,0,0,0,0,0,158,29,0,0,0,0,0,0
"c30eca7bf56272368f9c0832d88b9441",0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0
"c3b2bf7391d0e7ee976d16d84e092830",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"c3d464f018ee9f0aa0da73db9d6a5b79",0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,0,0,0
"c41b8682bc5b7542dea1b7e27863e76d",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"c4346e28358bda9ce8767b679d63d3da",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"c4710074fdace3dd471b15785101ddf8",0,0,0,0,0,0,0,0,0,0,0,295,184,0,0,0,0,0,0
"c4752cafc7639f4865d1d1df96520ab0",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"c569b028981602b81eab52b2da994a40",0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
"c64d309d450b67779925b467bebaa73f",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"c68c72aaef8808eb519fc99530248b52",0,0,0,0,0,0,0,0,0,0,0,56,20,0,0,0,0,0,0
"c6b80e2c68ddf10b900c8be4e8d7c7c2",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"c73b76a73a08379c33569dc759c9ce84",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"c7fd3bee61b3d7cc219315bbd5c16e0f",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"c80f935f946f1ef08f5e98b3c4ea449a",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"cada825190b53e322a777e25ff009da0",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"cc3013a1295d2d3fea27b26ad38a5ed0",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"cc888f68abc5024e79f55bdd404763bd",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"cd22250c32dfc04dc0c3851dd1eabfe5",0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0
"cd37bdc6a815badca7f86e5dd1353448",0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
"cdab123058e5d6f712e29fd27a6e074e",0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0
"ce1252ebcff8a5a763d6c5604a595cc3",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"ce154746f4da25c7ba6b9cab3c2613f7",0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0
"ce2d80cc8b1acdbbd2bc8bac68b80590",0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
"d02b9cc3e8e475cfa9210ca70326f6c1",0,0,0,0,0,0,0,0,0,0,0,17,30,0,0,0,0,0,0
"d0f2386c1b3df43d1477555080e0c6e2",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"d0f494cd7bcd5289cd1c9e4e05bfcf87",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"d11bea7c68d68d4b322e82c87ccbc351",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"d18e3ad08160e8ecf0b7d1135adf102d",0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,0
"d291fddb8197051fd423e45c153e635e",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
"d3d51e7392fc05a32e4d8446269dd95b",0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,9
"d5224043fa185d205a9cb832317946ff",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
"d55cf2a8745f3e3ac1f7b05099496cbf",0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
"d5670eb61886ccfe51de4d0ef2a62aac",0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0
"d5b9b0e12fd0d99bf515e56ca8b75d44",0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0
"d5fe97d1b73962de31ad5cd2c7b086d6",0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
"d63d89b9368333927b153923bb4426c4",0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0
"d7512acfce7273ccd8240f4e6eed3d86",0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0
"d8b32668857c7a58569521b6cc8871e0",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"d91883e24bfd4ae5d75d7e364c7bf562",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"da2f84744407acf6e26215bcd2919dec",0,0,0,0,0,0,0,0,0,0,0,23,125,0,0,0,0,0,0
"da79deb62a8833fd24935185b5964db8",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
"db5bc36865d950112a20f5aade2ff769",0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
"dcf13d6ecc8425f800fd2dbf28615307",0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
"dd97a29dcdf08ed9ee460713a89ce47d",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"de1a387c8419e3202878df247292cbb3",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"de3ae175362a0d4c4867f418d92cd3eb",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"de42361a5d7fe772e7989afed8d70157",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"de85975d1499e6e96164ad5fff4e1180",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"e17b754343e17f3e22ca0f2ed0726f9d",0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0
"e1c9c70bd1c61422c8f8f4c95bd4ed0d",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"e204782e45083d757b378a72ede173b7",0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
"e2d1e477d9bf66dc03b9ccff895b0eb1",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"e498c165510126f0da22d51f4d88e2f4",0,0,0,0,0,0,0,0,0,0,0,9,38,0,0,0,0,0,0
"e59b8995fcf9050c5bffd821f6d5f349",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"e5f0ee3aab23017403b94039f17296c3",0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0
"e6dd03e4b163455bc24efbc1c12bb363",0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0
"e723d90c6dea88fda9935ebe7d6bcf81",0,0,0,0,0,0,0,0,0,0,0,93,26,0,0,0,0,0,0
"e890d00b3bb2b597d76d693b0513b7e6",0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
"e9c275d2534e1541752993ddf80938b9",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"e9cfe513388c07ef383513862da63ca5",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0
"ea1c5b635500d838dac1635b27cb0387",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"ea8143e8bb0cd5a8302e9ce8105fa60f",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
"eacf8f6a73e6929e5e2076acbb9c5b4b",0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
"eae35e8babb09d7828f597ae2b08e0ad",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"eb06dc5e144d2afb37d0cc54f341dc17",0,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0,0,0
"eb87c5cb10d69b36899a943266c74fc4",0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0
"edf994bde3c1fe6b33c4ca55005da24c",0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0
"ee6902b537e865d254a988b07a69d254",0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0
"ef04494de44f4f7489ba0338581a9e4c",0,0,0,0,0,0,0,0,0,0,0,92,128,0,0,0,32,0,0
"f02086f83023667862dc04484891f08e",0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
"f21e3e1d360066bb6f79d8fd7d295b1f",0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0
"f379eb64bbdd9db3433d69f3e5e5e1e5",0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
"f4f7e800ebcf2d04b5de0c2e14a54e5c",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"f72e9b7d58b814fee8573046822cb57e",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"f7d6ce8f58d3f14eca9ddadb0c678d88",0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0
"f848441525b19190589b35f4c3aaad9a",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"f95f8ddc83be59acd080d51a2ec2e880",0,0,0,0,0,0,0,0,0,0,0,10,47,0,0,0,0,0,0
"f9a7f0ea29145e8097b559acecefc146",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"fcfaf42edd68dfcad7779a7cff97db5a",0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0
"fd7f80169b66eb7aa4aec6718c95a9f7",0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,0,0,0,0
"fddc2d14945c2a6f88fd45be0097c23f",0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"feafeb5043b759dd761bc70214d81a33",0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0
"feca7531145bd1f555bc6c6ce256a6f3",0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
"ffdaa839ca8bdc14f0bdb333f73ed8a4",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"000c3ef2a4ff469d6650dc771f6e7b64",0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
"009fb7f0112077c62040104ddd4c1630",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
"00fa711f0a437815895e1b4cc38dc1dc",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"01b6f3f98a6524be86692ff63633f7b3",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"027557c171a271bb3bb7d61768f19ef3",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"027c098a5befb27fbb1a69538f085ca1",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"029936a36626ff38b5531169f9224a6b",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"033748db867bf98952e7bdeb6ac12b8c",0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0
"0458f93f975e91076f58cd36501c1f8b",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"045b2f237415649db4977fb985e7e438",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"04a19e31da9d1206ab74811fdf7f16b8",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"0542658a207fdfe0189116619b31ab99",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"07336ea3c866cae26777cfd0de3ef6dd",0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
"078049267ab85437d01364392012fe08",0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0
"07ac672ec6b7f8411de1eb659da52ad9",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"07ddc14605aaf9b33a4d7cddf69ac5f7",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"08abe4e2b6272fff1861b935503c02f2",0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,15,0
"090eab60623ec5006f5a135f9179cbd7",0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
"099553918e8a4bf2d63140bd30189d18",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"0a02c5c58e5bc3cf1c7fdba7e89fdba5",0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
"0a3769d318eb777758bc432a6c6ae842",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"0a7c959485d7c38cc32bd0b5935f76c5",0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
"0b0abcda073ddd48a8cc11afdbdff5b0",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"0b626825cd287aa7d33f25ca2b780075",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"0c09a04017d2a0fe858b4a4a69f375c5",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0ccf5cf75596f2cd40aa7332e542f58c",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"0cd37cf5a95ae22345028293f7f62648",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"0cf6c21dd17026726975dee6eb84f26b",0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
"0d7c25ea011ac905383420f05ac0b6a8",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"0d91cac84447cfbc933cfb014ae56e90",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"0dc190d9be02b0ee6514eb1e1be889af",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"0e936e657e1153a0e28f70b5d7445304",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"0ebc3fa4a894b2ad95f9714e8ee7f7e7",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"0fa6fea44999e723f3f564b51b9ef17f",0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0
"0fd4e65c70bafd7bf07d82ed7d4a9597",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
"1128a58e78732be04644724a2a05f39e",0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,26,20,19,0
"1169e4a9b8791b0ba26c062c610fed24",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
"119c0aed63be4c6835e93f52ddf70b4d",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
"119d7170e27905446beb337df1014592",0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0
"11debb46d103f28823c154b4b3be0455",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"12c377325878ba53c6e19bf0a71e5a4c",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"14199c6a7174fa2646b99791e91d6b51",0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
"1425a90ac5abb75b508c55fe3b45a96c",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"167cdb84aa316206b6fae8c160736752",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"16b676865d3280d44de7165a91530331",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"17f59b37c8b3efa24d699c2b02e98904",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"1879e453c288d79b8459252a4864b05e",0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
"1982e4da493138c91671ae1bf4964685",0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0
"1a71c86f2bd717f35fdb7fd5e3cb0667",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"1c9b341d61bd683e6bc6c837eb66da8d",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"1ca09b11c67354ffe61b7617517101c4",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"1e1ee9807591a6f163e0ce725302f682",0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
"1e9a9cc4425b5a5c1e7eba5347c1d9c3",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"1eb9e67a3b509ad0d130220403270ce0",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"1fbf2f4d7912e102f5637a09b51eb979",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"226e4102c8933922e7ce61ccfc1f1cf1",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"243d1970c8cc3819759d9937a5a0bdf1",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"2504ff5597cafcda9d0250e80a6c544f",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
"251b627dd991b5713e7a103c591c6ced",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"28e922d9e130ca4149d6b71d5a5347ba",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"2909d1eafe1e3907da8713875ca38041",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"2957aa32991e88ca2947e04fed3521a6",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"29a894ff8e0b5e37339f901c2b807732",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"2abf683dc1a4109b2389371c62fad960",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"2b572102bd80d619cde0da8b43d92342",0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"2d42265f05575499311abaec72127977",0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
"2e7ad488b6a512863821c43cc06c9648",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"2f1f0ace3bd0efae18474b5a5efc88c8",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"2fcfc19abb35fa3b1b3fac59610d5ec6",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"304e49dfdfb4b53955ab1d3eef8d3cb4",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"30779480858f22f00aa759ca61d192c0",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"3087af024070fdac20243a30fd59ca1c",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"308a88e9170fbadee91fe49e3eead8bc",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"324921d9eefb325adc4b0ed3f77ec62c",0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
"329531866292c2449ce918ad60425ec4",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"34430b790a9deefa258b4644c0c54e02",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4,0,0,0
"34498d6e67495fdec353adc869bc7951",0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
"35376c683adbb22748a6f3212326bcd6",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
