"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_16","Station_17","Station_18","Station_2","Station_23","Station_3","Station_33","Station_35","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"2d82be1bba617f5679d1c7eedbf4d287",0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
"306f99c77b9e224388dea72b92071dfa",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"32a565b89430087c9664c36c90b6ddb9",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"3d364257848432303f8713b26cf65dff",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"4162735fc2b09f84c1469136196625b2",0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0
"49b557d6539866d46c8334f4391bd59c",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"5874c8c8052591c3db8958f406ab9dab",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0
"5d82dcf600b80fb82f7f3aedb554043a",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"63e2b69e4cd594b9f8038233561f3a77",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"6a6e51178c26e32f983e1778511b62f4",0,0,0,0,0,0,0,0,0,0,0,21,12,0,0,0,0,0,0
"6f3d071c5daccf231ffa08d774721823",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
"7352136719ba75d2e484d8b50073e20e",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"7d9c6e834f60f76921e6d8579c32d142",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"8f291dbb90f2eeced18832c4486cface",0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
"999bd035f57e8767039d73746572944d",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"9bb07208da4d8114c715d9cefe018151",0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
"9bf70c95a4b3b71f85dab4e154e7eb26",0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,0,0
"9cd204b97eb84b98145930f67635ddc6",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"a85b37aacae9fd1390aded496e5be3f0",0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0
"afceffcc6032660a9bf6f407cfb87201",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"b5c112b33ed051c1181143ce3d4e2a62",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"bb483aa18998c35ed5ad3d21faa810e3",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"c00ca8ab520424e65cfe0dbd93ed37ee",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"c0442d7c523d3b75b30347c0361292d1",0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
"c09b4a3c05bd8e9f20b0ddbd27034eb2",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,9,0
"cd74ef380d5bbfdd55d136d0d5e77362",0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
"e0b69bd9cfbdf658815338c0cabd9776",0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,0,0
"e7a6e59a73ed0fd8358f46e71eb13f05",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"e7d8e5a01f7ba103cb0e5e94d89409cc",0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0
"eb0ba840e69ad21b1223d7aa6a4cfb10",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
"ece9be43c9e9420c53c6c8fc8e8b67d8",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"fbabdb1509811c3d5ad7dcd4f3b3978b",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"053650015f2ca916fd0e713a6ed1a776",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"059c5a96a5a8d4969b46956d5138d0cc",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"08987d191fed294fe8fcc2c8b7988459",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"0d8d04f10c846ad2021fd896260e6b24",0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
"0f414e822722f90406d23983deaff759",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"0f42e5aab70526a500b159d07f468687",0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
"10a9651d5d5d5ffd5fd9ce0b63150894",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"10ba550c6691f74a6dc25ce682169047",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"11fdb5da9a0ac071fea2ebaec7506124",0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
"1277ae83b35fe8e52f88209c15bd9efc",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"14a617150bf85ec55faf49dbd6d9da7e",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"18df24c434ef242cec73ad2b9c35103e",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"1be372bcd0e2a4f6b10887cb9f0ce407",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"1d3222b899deabe8271b076db7362b86",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"1fb5c11d4918e68706d1dd892345377d",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
"2018b9995033b899a33464111aa6a208",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20555ecf0c7ad2db9c6c74e6e87cb5bf",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"2b889339f0ae608973b6371769d1a39e",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"32ec0128e159b7e2a98ef11534afcf8e",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"3324958b9dc080218151d96903343949",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,33,0,0,0
"33ea0701ac686a6885ed970eda37cfe0",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"3717bbca01e8970de26f42f8611b5929",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"379a2ed6d21a515fe741e9d6f224ec0d",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"3fa3ef76cf3947ab0a4d6c87600f7daa",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"3fc11a89964fee3daf076d2dac34d4c6",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"3ff810914b4a36fcfdc38c71f0fca3ba",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"43502d49240e39728517cd72b5030778",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"48030451a8987604758caf40e2840be7",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
"493295fdf9d73b9ada415f7e19f21894",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"4ce022d068e6f5469a6e6e69f0abe5b4",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"4ecf7347fa54e2eaf86977142ce80a25",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"4ef0aff54e9736808790e0bdb59cb2b2",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"5193844f437c6233c03be5a0317df08c",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"5364886f2ec493b3361208ad5915a3ab",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"53e38a88b59c3bd638af88e39ed67703",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"5623de7e45d6cc512d08dcc142dfcc66",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"56e852720de48357a3d31bcdb9cc37b0",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"5772878abd898eb0d816608c00681818",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"59bf35c71602d33cb8bc846a0c4dbe56",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"62319bbf95df32adecc650e2bc00a61d",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"65aee6e1f05c5c698715ffc5896ad12a",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"65e74f9b7a766ea9f006510e593cf84a",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"6972b907a75c14e0de5474abe1cb9c83",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"69fb53c7614d89a1885ab7eab210055c",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"6a6fd3f19450403c4a86167103948669",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"6b012fe892890007c407ee22165b1617",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0
"7222d8873a928381e97237456d7a3f92",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"74732cb5372f4045bd30a465b9ed093b",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"74e58c7aedb11f1cde46dbd239fb5573",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"7762a73bc55f2719a9aedc126d59165a",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"79e97edcd1393acfb8c679a4faef38dc",0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
"7c8e4b4b1066e22f3ea94c82897d084f",0,0,0,0,0,0,0,0,0,0,0,0,12,78,0,0,0,0,0
"8064d225dd1d43859db04f24da4c3bf0",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"808652ed501dc50daa245655f9cc8077",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"83daf9bf327e566d58c95f7273941b4c",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"89e94261170cb7782ac70dfbaef27f08",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"8d99e8f4d4c6274cb1eeed297252ca04",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"96863311822b29d41fac11804bb68aea",0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0
"983a3ecd3f9580f2dfbba5027ed4c181",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"9ec68a527aa95c81893ecaa5ca107324",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"a0aaaba29743f4a34dbb3ddbe038c81d",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
"a0efe1662b0b68ddaa92df12f2ec6232",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"a13a83c720671f27e5f9c142207458b7",0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
"a64a39c498828ad379c7b3c3235a3744",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"a8fb53dca34ad744a877fbbbd715bcc6",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"aa021858c7b333e84176b72f20a27e0f",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"ae3152a7f52b3244d12ed289c752c85a",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"b01d46a4a43b00c395abe3105d762c0c",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"bdb976e0b42f9491762ef5260923e3ca",0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
"be2b4b413b1c10cd023ed066db190e60",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"c2adafed78aae0beb102f48b554acd41",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"c411cf43eb7ea5ea8a634ccf606eca88",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"c469a8b8428df3ee44e34f77f27a9906",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"c7740029fbfc91896b46d5bf55df09dd",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"ce48972d2e94a46328bb096c6a87e724",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"d5dd92cf9146d006e93c60503edf6ace",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"d68033f60fc763ec05a3ff629095ae70",0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
"d8074cadac349bb6e194bba42ad2b956",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"da2a3f6ffd338a73571e4bcac67c68e1",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"db617b5d9b633be3255dc27f255cbc98",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"dc1c308c6fb10544b1954a5d3d5c1558",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"de74b19ad5250fa399fb49f25c9d70fa",0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,24,0,0,15
"e110a9d7ef8a125061cf7731cdca402c",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"e27c72275a8a9410ea69fed4a91db529",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"e4c736456b8222d08b5f4a0c8e4184c5",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"e6c5a651f7d2ac249bdf4f5e34b4130a",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"e74136d4e56b13c0b28395529e8f5dd3",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"e88ea605dde49a2de64e73d38f156a04",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"ea9c4452c893caad2db9dd41f3be52e1",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
"fb397177ef8c4053fceb051dddbe01bd",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"fb5ce52642cf03403210dfb9d5786cd8",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"04ed7b216e3bf41ff382e1d3bc6f36fc",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"05491ef03a9b0141553e1f80e211b284",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"072da95ebab213b3d8914228bf0e7afa",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"0916afa4ecc7f2e4fdccdea5a11d5f10",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"0c294c66e82aa1b0e60e20c9ff8b208e",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"0fb536bea03353738c2628c9ad45dd51",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"11aaffe15d736251f179a4aabab47172",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"13731a93446d8b2986b18ec8ecaf853b",0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
"1380b2e3349388b8bdcd1cf97f1e01e0",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
"158b0b2364cea4f3b1bd71b136e23022",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"180c60d232f1eba1655649b25927f0f0",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"1b6df79686718cfaa314b7455a81ca8b",0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,0,0,0,0
"1dca5efd30f2cce6ac4c8e3577585984",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"1f7dd6c407aeae8c4a7535f50f78354a",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"1fb5477e4cbfde397752a060822d0a41",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"1fe7d824d15091af07b12760014f0aa6",0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0
"25886cb01c76730b5cf0de08fd3686a0",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"274f4719145ca27e242c791b86c12c87",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"27abfb857daf6e90f44708cba2c696ad",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"281933943319516d6db694e31590fd8b",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"287211eadf8a1f79d96014616b1581da",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"28ee66e452995522ca2b3d69d596009e",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"29ef6b3cc0c9bc2af21ceb1d48f13e46",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"2bca341ab34ea6aba886c088488a821b",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"2d404e481d3ccb0110ff399c046270f7",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"3880144d308c3dbad0b2d62c1e7c9bc7",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"3c3f5f4c7e829bc5c5ac68f5e5459d79",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"40c037c5044d93344ca75c2c6c386e5f",0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0
"423e0887e355048abf4a194fce1e753d",0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0
"42bdd118e42d447856e62bbad4518695",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"4385870ca458f9af6796a14fa0cdc922",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"4446b6d586d29a4cd35f7b19aaa631a6",0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,11,0,0,0
"471b17aa32ce3d03a8fb12570847e257",0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0
"4769a3f0ca13b1be1a1b46c1a0bc9708",0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0
"4a62edfaa2fcac855107314e500098eb",0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
"4c3da70c8de4f51d4ad892635686b94d",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"4ed0e8a0e3c3f54fa827a80b98c36707",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"504def4db73fb1a8f4e0c8d028b5d171",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"52edec7ab9d6bea4754c161da2624720",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"56692b939105fd038673bb85d1980660",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"58d08eea16f629de2595dad26e3bb1d6",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"598116f7f8d390df66897e165a7b1075",0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0
"59f9d13e825b5aaa2c57bbfa77819433",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"5b530ff73e337f8ca0c7b95bd7ef1095",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"5e2cea50802cac67722be85db6bbc8ea",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
"5f20a93033f956b7926480cadc30d5f7",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"61164ec011f21977e090aa5e1b0b4641",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"616274c4e0bebf233259a4d04545885d",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"64d9be94cc041f4af98eb993bb68cf38",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"66711e63dda216dffbc076b14fd67a0c",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,0,0,0
"68d2fd7df4dfa689b41d93e3abd6f1f1",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"68f0dfe8f68f71b3f7f900d86220760b",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"690b3b80d296067aea1ca51715153d3e",0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
"6d232710d5e6eb0c948f5ddd64a73c3b",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
"6dea866733cc010ebf9a9c558840741b",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"6ec03fd289199e8ecf37401e934bb21d",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"6f7d7b1642ab5086f89204ea566c2c2b",0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,0,0,0,0
"70386a347b6714b70cd0e861fd4008ed",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"72f19376742d54f4c139744042038c53",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"730e4a41383dbaf75fbc7deb65a01b11",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"74674103915cb13563201382bb5da41d",0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,0,0,0,3
"746f079ac0344f6df085dcc9647e2245",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"746f12a966f07abd5076d27d80120451",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"76e78da88be083002210ce59e4b94feb",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"7b2a713c94dae46585046e2ac9a08c54",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"7d357e67b351bf195da3f405fc5160f9",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"7d66f9a091c5965c38c0955b9654da76",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
"7e26465416f8a243e15da4e66fbf0e40",0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
"82a032645ac7c938900985db937a51ee",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"851639465d4349e5f080f30938dc2ee5",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"85b8decc313d000531d0de0dc5b3c6bb",0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0
"86d7ba4ffd7d9fd3c05299028d573d00",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"8c52ab78c41283fcdd8a858b550621b1",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"8df94a47621deadc81283a156855ba4b",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"95760d8103030abff9841ba64dc1eaec",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"957fa5d6df67b47cfebb6d3415c8150f",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"96a73872c415a244b8e7a13333cc7cf5",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"9963db776f6dd455ee2cf0aec5a24441",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,8,0,0
"99664bcf2b883ca462618b05161ff166",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"9bb5699c217e246dd9895555aad784ad",0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
"9c1ebe91c7763dd4b02347c59c4fc050",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"a1fb28858cecbb6024f508583249fc5b",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"a309f51dbeb386ceb59d256c5ac9e52d",0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
"a632acd38a2e141dd8b954af346285b8",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"a6b5c0700a7e5cd5bf44e3d7d4f58999",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,29,0,0,0
"a86d797a0729628f4817197f0416ac9a",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
"a93c53a52ecf02bbe3a5b1ff6707dfbc",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"ab6c03fc9eb563396518fd182d9dc1cf",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"ac5cc66765696bcb238598b9faf6e290",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"ad5a029b12a1c1978fcd69d189b74de3",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"ad7c2b35ad510fd49cdf0fb50d6cd014",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"af676ce966a939780a5b692bb778cb81",0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0
"b015f8e7cef71c756feefdd8068ecbf8",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"b69727221aa79b0c558264758838cc08",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"bbb62c08e14a0c1d4b96a8a386f98d25",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0
"bf5e23802b80cb854e36ffa3c1daea72",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"d1387daf7bd0afa149a2e38341b38889",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"d515229be1b805abd8fbf8b88e28a5d1",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"d700857457b00db64c323c3516bc3e3f",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"dc1adf929f96c272f1dfa4bbf3e6bd18",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"defc1bae3f98d938c8bd27e6db58db58",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"e0e41af4ea8916261df498e3851a3d7d",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"e135ebf6ae27e33818dafcc1e348fa94",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"e24d7dffa2975ab273ecda08adf9da2f",0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
"eb96547a44223ea62dd496b4e3cebe65",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
