"ASV_hash","Station_1","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_18","Station_19","Station_2","Station_20","Station_21","Station_23","Station_25","Station_26","Station_27","Station_29","Station_3","Station_31","Station_4","Station_5","Station_6","Station_7","Station_8"
"059c5a96a5a8d4969b46956d5138d0cc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"1f285c08b74e7b5492275627439cb7a4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"2d6ba8b242bbbee532291650c5a0247f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"435e453521e7870d83b5ae0465e08251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"5fd8175b59e5d2a82dd492525c8b78cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"60dad4b7a13debdd40c738bc746cc0de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"7273d245a3bc59b440d4a0be7286f579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"815faa4c45870e0dec67577a2ca2d545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
"822fb1cd42697610bb40b08d2eb3eac0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
"840d98106ed9ffe49e53953e12c307fb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"89dc0b26ac6aa81dbfd1896cc5a7d94d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
"9b4336983e721097d51d42538facbe37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
"9c84854d32d87d453abf6dee48286565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"afe2d1dd1cde181f9986febf1486254e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"e48044a464c44f7f02475510df18f84c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"ea9c4452c893caad2db9dd41f3be52e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0
"f4b7fadb4b264c6773f1102434f14939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
"019a08e23412ca7faf4cc9a7984c2b42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,0,0,0
"06af352ce65d52ae947366f69138f59e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"08484ec03e6641d4fcfef8a80d8d8137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"08d2f67a1f6810dfda44b673312bb35f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"08e8648997bfa060df2c6ea520a103d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
"0abd6985bc62d0fe2fe16bff9cf59ac9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"0bc59641c1b76b5790cd2f9df7fa699f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"0d8cb02b627a905ddfd54148bdddc73e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"0dae6fed2ddadeaf8dd51e2157ecff4a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
"16be88ce9bcad2cc295ee1f826ba5e1f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0
"199507ce052c729af950b812e2006c51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0
"2599f626299e9aa8ce93435ba8ed747b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
"2710dc2c2a6def44f3cebaf623b57ba5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
"28cadda041dee3a869c00689d0d12007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"2a7dfbf097ccda9f011acd6e37e6895a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
"2baaf7b32e0c747e0727a3d3ecd92dae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
"2c9d5e34e7b37ebedcc7d82622f4e48e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
"2cf3ec5537264ed2208936aa5c625d5f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"2fdf40bc430af07894e9c9c92f7011a9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,4,0,0,0
"34de7d46e76358cf3c1be328178050d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,54,0,0,0
"395f3302e4a98cf416807e10006746f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"3b791a41779083b72673b55da430094f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"44e57cbb0b70643176156e1e6c9a3649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"49a6bb016729bab5d8921c9eb57e95f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0
"4db5929da1fbd4c7ed5189841300dcf4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"51fc072bae6bcec5e1414897a02225d7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
"52b1dba30b87ef524e53a1fbc971966b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"52fd70dfa3a1ab21ad7e2391af2ae8d4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
"5520304e2fb211e261e5c982853d936f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
"560f442be725ea5cf86acc08f636a3b6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
"56e1c9266cb4b251e3af9cddbfa4c6eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
"5779e1dd687f4c96b3914a10a994f48b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,0,0,0
"58309eb4509d52ac17c0579175020f93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,0,0,0
"5a3c4b0c330ce14856ce1585f12e3980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
"5bba11aa3a9dcdd9ab851846dc9b03fb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"5da5d9286fe73e083394bcaafd31bfc7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
"6dd938af664677443bd6613ecbcfce6b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"718420d895fcc086f6ed0e4061484afd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"7b4635467cc837f202a824d9a5396acc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"7d3ae009810f4abe56c99e3e6f0688a9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
"7ddd9bf6210d50dfc912833eebd07d90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"803a6926ec75d8e0609911aeaf4c7ac7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0
"86b529a8e3bd3e9590097980c7f9a2fb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,142,0,0,0
"8a1c84f02eddb6c288826ad9c0c30595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"8bc4bf0941001fc5837a902a632d550e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
"8d29031aaf9465585811f4f47cfded97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0
"8eea8ac46f87487786a9892353476f41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"8f203a060515c20eb5d468b9e8edd8c9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
"9334fcc68bc2960fe0a9187622349ffd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"95de6d23cd89912818bca2e70d984c5d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
"9613b05118b12e8d105f8c3b9cc2f5be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"9942d9ccc84201c67de3b8f42047b710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
"9e79b8f46486c086ced8140fa227a0cb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,0,0
"9f17c3ac2202ef1cb9bd6b9fe9f81fbd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"a4f1a819121b4a9eadaab6f6eda12ef1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0
"a565308bcb0f69416399d18787bd1330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"a681d241e323a90eede89ab043196673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"a9efdc906a15e14106bb083f5c770794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
"aa2055e5cf950cc12fca9399674b46ec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"ab7d08c91e0cc885c905e79f40eaa4d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"ac6a1eb7446fc08850e4b6f9b70ea80d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
"acd411d72453e760f939cc44c71717ff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0
"bb99f5bae13eb1da19385cee282efc14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"bc68c9facbafa6ffe12f1040c534c88b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"c30e30f3a38667d1017a4d836a6128f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"c31b3f300ed9779a81f15a9d16395111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
"c945c3770129cc35508880b42d87c6d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"ccae5c924009f8d494710d8e84f2cecf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"d22611ef746598b46c84dda9d07befbe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"dc21ee012de6720235c6b6aadaf2d613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
"e6b538ddf40f27ffbd4ce3bb808cb35e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,69,0,0,0
"e7294c2cdd87725938726f1b4c5f0413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,14,0,0,0
"e83a9da8cac2544c6d39bd3526206157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
"f100eb7404a3b9114f7cca73fffcd379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"f766eecc09ca54193fc7990fcb23df5e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,122,0,0,0
"f848e63e77c08dc8db0087bc13324b03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,26,0
"fb1f6df6fb1afabb2cf1ebcffd83a7ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"008d0a6a9ffd08589cdd5dddb1fe2aa9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"0416e7d5103d47ddcbe43cf436eb988e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"053d44fc18b2bae1eaab025f41be0171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"06bf2c35dd97de1f550e58209ba824d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"06e517b037548b153072c8310dbbdcca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"0ab16b99ffbd79cc37462294b614184c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0
"0c86560d62188be80982ca8ba4d89c49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"0d13e9179f3b87d606aa83017497d76a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
"0d60b760245a20d99f6ff094a370afb9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"10b2fc6231f30a2ed4e8af3ce35357f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"10e716dd5b3898e2cfda17d283eeaedc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
"11677803ecc90ea6ab52d4c3d405496f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
"11b93f2ddd63223913215e0edd0ae197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"11c48c00d53a4548d0355a19baa0912c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
"12226653ab76a0426c7cdd902439e30e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"149e53ecd6c0a053f79d4efb9a783af3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"15dd5a6abec9acdb0014414c8168d0d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"17ababdd4c28c2d69378b45ddbb65632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"180c60d232f1eba1655649b25927f0f0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"1ae2a2f2a332cd5f14a8c2038d762a92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"1ce2880bb16069ee88c99439709b9e89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"205b6360467a49707ec73cef6bd54855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
"20d60aca40770c814ba72d27cc0aeef4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"21b15b707f1da08fa5b08f04bec9c217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
"237e76b232c958f1b05817ed8dd47897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0
"25088e2dbccc6898acc35733996bb2be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"254979fb96424b49e36ce79434eb6662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
"2678c882b7cb843ffbe67047a27ff9dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"2b9f56de07dfa217d42610f071987612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"2d3ff6adce50383c4e74dbaa20620d3c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"2d5e1e757c08d5c344d75409d675ee56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"2dd1a0abb749314af3c3af8513a01203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
"306ebf3e8e7815585a6884e3c8b8f549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"351ac62dad3fa798d13c0f50e4a1b65b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0
"357ae8f9c76907428a7ea58d7abaed95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
"35aad80bede0cd76d9d3f0f1b75dd991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
"36302dafd7ed1fd6d9a97ba81d5eecf3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
"385b1af188be06ee1529bc08711c2653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
"397932145cb013194747a2b2b9e83ac5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"397c46e1f31903ea419e6d085202bc9e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"3bdf39637bd2d9f8a2549135a872bb64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
"3df1506760d5a86cee78f948d26f4bcb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"438112c1298f8a927a60ac034bef22d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
"472dda068cc52776fcd14b3bd8377d58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0
"49ba598b373fc9f272c01010fc7d3f58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"4c8f05af37ce5c112806293ada7b690a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
"4ee30267eecb528f6e89f94c2cd2500c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"50e56abbb1668c8db547c72ec1ee342a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"519b9d22e001d09ea0812b97670c6283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"5228926f0422c05e187ecc68b2908087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0
"535a0ff28a9060ee7a3880808ee9fc6d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"5364886f2ec493b3361208ad5915a3ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"53af97e661d253764d313caa1b53e534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
"53e38a88b59c3bd638af88e39ed67703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
"595a3f461c49a4d75bf91e1282199319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"5b30edc0dbdcc0e9731c5d79342dd358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"5c358e3d47551719f4837852a00957c2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"621d1851f2f4453e516909aaf9c2cda2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"630021a4f2a9a16212236124cff5d958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"648a3f124638db748f1afcbe10b8e9ee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"6652559e046d180cd17c1dc7c8fe41ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
"67012c0594cba69ebd752bc2b5cfa1eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"683e125a920ca9ba090ad573f8b749d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"6892381d88d290691e59aa1f561b2bfb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
"69102feab90827b42753e17a0f41860c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
"6924ac0d922d3d9983350250d675c9e3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"69d5e76a547453409f6d38913fd629c9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
"6be63c8f3bbcca285e37e409df19f497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
"6ff07036ebf8115202bcc93cc8bc7598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"70c47b182b4cafbd786559b180f59f8c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"7489e447dd7abb8f53eaae7a46cdf2f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"77c403658330151d9033743f1e071518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
"7fda1f240f3b9ea31e24b7084a8c7cae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"828572e01d3a11506c42875af23bb688",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"83b1157efc3c9f2bf93bf87bd4dbeda4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"8716e71b7448dc7ad05fa879f923bce2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"8915916f112dc1f98b8f39166dffe7c5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"8b1db75ba2a047490221716ced362f7d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"8b5f6a2a94e907f33a1834ec6a601080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"8b6af49a390c8ee7d7e43db6109ebf4d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"8d0745ea7d32976f88f9bfc75a4e367d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"95425000f0628581d4a17adc3d2ffb60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"96f54bf49fc0f4e89645ad1295970781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
"983a3ecd3f9580f2dfbba5027ed4c181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
"99c9419aedf9ec91ae759292e042a4bf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"9cd204b97eb84b98145930f67635ddc6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"a44354364d11efb413c2aedaa337a9fb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"a98fb855771aab3fb8f2aeec5bc54e5d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"ab0cfec9b8f3935b4dd2d4826fce6020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"b0645922dba0068ba006153ddca0f830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,0,0
"b10a29db9b643d7ac1088fdd6103f908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
"b54ef9df20dbb54da1cf11de767421ec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0
"bafe0d9b0d6ed22cd532c76b545b6c53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"bb573b261377136988928691004b48e7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"bb9cedced9cee17fdff67e9d9a5cae14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"be72ca18d889c0b3c73e6ad74f34d10e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0
"c220a9822ab0d777ede357f25dcc39e6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"c3e66f7165e0dbd4ac3e9894687b584a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"c4fea37bea7b71a292bace5d8cf4a1e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
"c570d32827301c75b35e9eb207c0e832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"c722eb8f93d8391a38c0772fa4733152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
